scenario,t,value
shock,2463,-0.03782741
shock,2464,0.1072428
shock,2465,0.09088988
shock,2466,-0.1182537
shock,2467,-0.1752397
shock,2468,0.002364553
shock,2469,0.08415492
shock,2470,0.06077627
shock,2471,-0.07682398
shock,2472,0.04467367
shock,2473,0.2253533
shock,2474,0.0307717
shock,2475,-0.2449722
shock,2476,0.03048005
shock,2477,0.3065935
shock,2478,-0.1931086
shock,2479,0.004458699
shock,2480,-0.03395031
shock,2481,0.01438244
shock,2482,0.02913782
shock,2483,0.1709958
shock,2484,0.01271749
shock,2485,0.1915889
shock,2486,-0.01764835
shock,2487,-0.05252052
shock,2488,-0.1003774
shock,2489,-0.2725631
shock,2490,0.04136721
shock,2491,0.3081
shock,2492,0.06873532
shock,2493,0.1030121
shock,2494,-0.0619547
shock,2495,-0.03665001
shock,2496,0.1476962
shock,2497,0.301304
shock,2498,0.2231922
shock,2499,0.1207867
shock,2500,0.005272587
shock,2501,0.03145784
shock,2502,-0.1130261
shock,2503,-0.2172251
shock,2504,-0.1690198
shock,2505,0.007470005
shock,2506,-0.04379884
shock,2507,-0.2204163
shock,2508,-0.005598507
shock,2509,-0.04776455
shock,2510,-0.1759273
shock,2511,-0.05552685
shock,2512,-0.04814295
shock,2513,-0.09249557
shock,2514,0.1390005
shock,2515,-0.2854352
shock,2516,-0.2978698
shock,2517,0.0004928677
shock,2518,0.01441908
shock,2519,0.06063227
shock,2520,-0.08084603
shock,2521,-0.1376886
shock,2522,-0.00109742
shock,2523,-0.06623672
shock,2524,0.2326607
shock,2525,-0.04863409
shock,2526,-0.007977773
shock,2527,0.3713127
shock,2528,-0.02921403
shock,2529,0.08342353
shock,2530,0.09694642
shock,2531,0.1097102
shock,2532,0.04342309
shock,2533,0.02907612
shock,2534,0.01505014
shock,2535,-0.08639909
shock,2536,0.04882782
shock,2537,0.3042969
shock,2538,0.1816023
shock,2539,0.0455877
shock,2540,0.1283745
shock,2541,-0.1303764
shock,2542,-0.03907682
shock,2543,0.1421775
shock,2544,0.2230751
shock,2545,-0.1156299
shock,2546,-0.07253825
shock,2547,0.3272064
shock,2548,0.01443919
shock,2549,0.2735043
shock,2550,0.0310286
shock,2551,0.03692704
shock,2552,-0.04582363
shock,2553,0.1413833
shock,2554,0.2036666
shock,2555,-0.1552503
shock,2556,-0.05286758
shock,2557,0.1372618
shock,2558,-0.0194323
shock,2559,-0.07400782
shock,2560,0.1514313
shock,2561,0.165518
shock,2562,-0.06744631
shock,2563,0.03185498
shock,2564,-0.1812712
shock,2565,-0.1343221
shock,2566,0.01862478
shock,2567,0.004711018
shock,2568,-0.1450314
shock,2569,-0.1073961
shock,2570,-0.1597567
shock,2571,0.06825898
shock,2572,-0.2951459
shock,2573,-0.1517366
shock,2574,-0.2794412
shock,2575,0.06285309
shock,2576,-0.27041
shock,2577,0.00475938
shock,2578,0.2459286
shock,2579,0.2510151
shock,2580,-0.2708861
shock,2581,0.04476144
shock,2582,-0.1483457
shock,2583,-0.1789704
shock,2584,-0.01702049
shock,2585,0.1842437
shock,2586,0.08994883
shock,2587,-0.1072711
shock,2588,0.1057551
shock,2589,-0.3365562
shock,2590,-0.1129419
shock,2591,-0.1235837
shock,2592,0.0117481
shock,2593,-0.03042419
shock,2594,-0.02122066
shock,2595,-0.02620793
shock,2596,0.003361086
shock,2597,0.08101965
shock,2598,0.02239965
shock,2599,-0.04265277
shock,2600,0.06026224
shock,2601,0.1239185
shock,2602,-0.08340388
shock,2603,-0.00891041
shock,2604,0.174286
shock,2605,-0.1654141
shock,2606,0.2707053
shock,2607,-0.2008732
shock,2608,-0.05180469
shock,2609,-0.1425285
shock,2610,0.328189
shock,2611,-0.0755025
shock,2612,-0.07512617
shock,2613,-0.05561231
shock,2614,0.01434042
shock,2615,-0.04926627
shock,2616,-0.01993302
shock,2617,-0.5293815
shock,2618,0.008573975
shock,2619,0.002670993
shock,2620,0.1557853
shock,2621,0.1963591
shock,2622,-0.02815621
shock,2623,0.1224344
shock,2624,-0.1652353
shock,2625,0.1151014
shock,2626,-0.08587137
shock,2627,-0.1777046
shock,2628,-0.0278383
shock,2629,0.2100709
shock,2630,0.02715083
shock,2631,0.2244732
shock,2632,-0.1123099
shock,2633,0.1571777
shock,2634,-0.09782401
shock,2635,0.0337993
shock,2636,0.03250242
shock,2637,0.09922376
shock,2638,0.03761109
shock,2639,-0.1108777
shock,2640,0.132046
shock,2641,0.2597485
shock,2642,-0.08757051
shock,2643,-0.2752848
shock,2644,0.07489794
shock,2645,-0.04967706
shock,2646,-0.01966543
shock,2647,0.08342666
shock,2648,-0.06845886
shock,2649,-0.0403278
shock,2650,-0.01501793
shock,2651,0.2204631
shock,2652,0.004510441
shock,2653,-0.185351
shock,2654,-0.1793818
shock,2655,0.02088449
shock,2656,-0.1694142
shock,2657,-0.2343455
shock,2658,0.0953304
shock,2659,0.1026748
shock,2660,-0.05522048
shock,2661,0.04404889
shock,2662,0.02821825
shock,2663,0.09036291
shock,2664,0.09071249
shock,2665,-0.3908683
shock,2666,-0.03607484
shock,2667,0.07768563
shock,2668,-0.06156849
shock,2669,0.005430396
shock,2670,0.112605
shock,2671,0.01213878
shock,2672,0.2261879
shock,2673,0.1690479
shock,2674,-0.01778462
shock,2675,-0.02970693
shock,2676,-0.4275486
shock,2677,-0.04897533
shock,2678,-0.2029903
shock,2679,0.03318443
shock,2680,0.02293061
shock,2681,0.1043784
shock,2682,0.2095006
shock,2683,-0.003940414
shock,2684,0.3420624
shock,2685,0.03486772
shock,2686,-0.1965325
shock,2687,-0.08431078
shock,2688,-0.05591201
shock,2689,0.08881907
shock,2690,-0.1420875
shock,2691,-0.04469638
shock,2692,-0.02415604
shock,2693,-0.06721812
shock,2694,0.1217123
shock,2695,0.09619821
shock,2696,0.1749851
shock,2697,-0.04965378
shock,2698,0.1803791
shock,2699,-0.2045996
shock,2700,-0.2082576
shock,2701,-0.1820703
shock,2702,0.001381754
shock,2703,0.1803567
shock,2704,-0.09032131
shock,2705,-0.07150401
shock,2706,-0.03240269
shock,2707,0.08592422
shock,2708,-0.0716438
shock,2709,-0.08001254
shock,2710,-0.2018093
shock,2711,-0.08575817
shock,2712,0.1766193
shock,2713,0.0136389
shock,2714,-0.1109782
shock,2715,0.1854216
shock,2716,-0.08778203
shock,2717,0.2129933
shock,2718,0.210541
shock,2719,0.008401744
shock,2720,-0.2247824
shock,2721,0.3434251
shock,2722,0.05809141
shock,2723,-0.04858305
shock,2724,0.1434192
shock,2725,0.1053454
shock,2726,0.1966408
shock,2727,-0.09935217
shock,2728,0.04777101
shock,2729,-0.1778805
shock,2730,0.09995016
shock,2731,-0.003441805
shock,2732,0.04215139
shock,2733,-0.02195246
shock,2734,-0.03764832
shock,2735,-0.1302347
shock,2736,0.1185645
shock,2737,0.2234556
shock,2738,-0.08350025
shock,2739,0.08303108
shock,2740,0.06482754
shock,2741,0.001214672
shock,2742,-0.2289894
shock,2743,-0.1952396
shock,2744,-0.1171473
shock,2745,-0.3208507
shock,2746,0.2112046
shock,2747,0.05515548
shock,2748,-0.004494157
shock,2749,-0.3285354
shock,2750,-0.2735806
shock,2751,-0.0003512082
shock,2752,0.2955735
shock,2753,-0.1047966
shock,2754,0.1295697
shock,2755,-0.07198536
shock,2756,0.008285889
shock,2757,0.1822026
shock,2758,-0.05189274
shock,2759,-0.1035157
shock,2760,0.2127106
shock,2761,0.006833673
shock,2762,0.1636808
shock,2763,-0.1027873
shock,2764,0.2110011
shock,2765,0.04104409
shock,2766,0.06521814
shock,2767,0.0197444
shock,2768,-0.07582125
shock,2769,-0.0002524216
shock,2770,-0.06638854
shock,2771,0.1439319
shock,2772,-0.03045858
shock,2773,-0.2244761
shock,2774,-0.2519136
shock,2775,-0.2590077
shock,2776,0.09269561
shock,2777,-0.1727256
shock,2778,0.04501287
shock,2779,0.02048618
shock,2780,-0.009706289
shock,2781,0.06576078
shock,2782,0.02374553
shock,2783,-0.4064595
shock,2784,-0.04854379
shock,2785,0.06376547
shock,2786,0.2460424
shock,2787,0.2529686
shock,2788,-0.2044726
shock,2789,-0.05245879
shock,2790,-0.2349172
shock,2791,0.2279828
shock,2792,0.1519284
shock,2793,0.05258818
shock,2794,0.02491423
shock,2795,0.2070947
shock,2796,0.1816988
shock,2797,0.1737067
shock,2798,0.06850198
shock,2799,-0.05238424
shock,2800,0.1150687
shock,2801,0.1224063
shock,2802,-0.02859562
shock,2803,-0.05268734
shock,2804,0.169997
shock,2805,0.2496174
shock,2806,-0.1124094
shock,2807,-0.0395065
shock,2808,0.05263996
shock,2809,0.07298985
shock,2810,-0.07835495
shock,2811,0.2825281
shock,2812,0.06331429
shock,2813,0.07970751
shock,2814,0.2638326
shock,2815,-0.06735924
shock,2816,-0.01326478
shock,2817,-0.1879983
shock,2818,-0.02585257
shock,2819,-0.2233391
shock,2820,0.1121774
shock,2821,0.06299951
shock,2822,-0.0415604
shock,2823,-0.01506356
shock,2824,0.11422
shock,2825,-0.1703694
shock,2826,0.03062518
shock,2827,0.1049265
shock,2828,-0.2673411
shock,2829,0.1027407
shock,2830,-0.2511094
shock,2831,-0.01763917
shock,2832,-0.1745087
shock,2833,0.214687
shock,2834,-0.1735682
shock,2835,-0.2475285
shock,2836,0.02000282
shock,2837,-0.06205545
shock,2838,-0.2256908
shock,2839,0.07887228
shock,2840,-0.2987249
shock,2841,-0.1554361
shock,2842,-0.08628274
shock,2843,0.1203334
shock,2844,0.1943203
shock,2845,0.1654173
shock,2846,-0.02299107
shock,2847,-0.3640962
shock,2848,0.05862795
shock,2849,0.2205861
shock,2850,0.1850686
shock,2851,0.06944235
shock,2852,-0.1784254
shock,2853,-0.07879605
shock,2854,0.2900722
shock,2855,-0.2125094
shock,2856,-0.1721762
shock,2857,0.1413827
shock,2858,-0.06467389
shock,2859,-0.1772633
shock,2860,0.2291957
shock,2861,0.0691584
shock,2862,-0.05727017
shock,2863,-0.1718662
shock,2864,0.307111
shock,2865,-0.003667773
shock,2866,0.2095992
shock,2867,0.134045
shock,2868,-0.07813523
shock,2869,-0.07694117
shock,2870,0.2169472
shock,2871,0.2193776
shock,2872,-0.2815374
shock,2873,0.08246704
shock,2874,-0.01818222
shock,2875,-0.1549985
shock,2876,0.03926191
shock,2877,-0.2024395
shock,2878,-0.0699683
shock,2879,-0.1197711
shock,2880,-0.07496869
shock,2881,-0.01072177
shock,2882,-0.152335
shock,2883,0.2359769
shock,2884,0.07399249
shock,2885,0.2691845
shock,2886,-0.024012
shock,2887,-0.08231849
shock,2888,0.2637623
shock,2889,-0.08670896
shock,2890,-0.0267438
shock,2891,0.1080071
shock,2892,-0.1856589
shock,2893,0.1066942
shock,2894,0.08750206
shock,2895,0.1903988
shock,2896,0.1335067
shock,2897,0.1949968
shock,2898,-0.01656329
shock,2899,-0.1294005
shock,2900,0.3164978
shock,2901,-0.2290043
shock,2902,-0.213977
shock,2903,0.08476921
shock,2904,0.2437479
shock,2905,0.02843263
shock,2906,0.1498956
shock,2907,-0.2993704
shock,2908,-0.07493174
shock,2909,-0.2810922
shock,2910,0.1170616
shock,2911,-0.2320847
shock,2912,-0.1916728
shock,2913,0.07710378
shock,2914,0.1592737
shock,2915,-0.02384522
shock,2916,0.08552588
shock,2917,0.08066823
shock,2918,-0.03231403
shock,2919,-0.1642058
shock,2920,0.08473371
shock,2921,0.09196435
shock,2922,0.1341037
shock,2923,0.04680996
shock,2924,-0.175275
shock,2925,0.103551
shock,2926,-0.000207162
shock,2927,-0.07241062
shock,2928,-0.04419538
shock,2929,-0.1035386
shock,2930,0.1333266
shock,2931,-0.2127172
shock,2932,-0.1490229
shock,2933,-0.04931593
shock,2934,0.2420626
shock,2935,0.1581421
shock,2936,-0.2461261
shock,2937,0.2027021
shock,2938,0.202413
shock,2939,-0.1761012
shock,2940,-0.3782187
shock,2941,-0.01083324
shock,2942,0.1683637
shock,2943,0.2386893
shock,2944,-0.1306241
shock,2945,0.2627969
shock,2946,-0.3341899
shock,2947,-0.05520759
shock,2948,-0.0625816
shock,2949,0.1728506
shock,2950,0.1947454
shock,2951,0.1431335
shock,2952,-0.2025825
shock,2953,0.1293929
shock,2954,0.0763563
shock,2955,-0.2506852
shock,2956,-0.3100521
shock,2957,0.1556984
shock,2958,-0.0270149
shock,2959,-0.1927773
shock,2960,-0.03122579
shock,2961,0.05460616
shock,2962,-0.01242767
shock,2963,-0.2327979
shock,2964,0.2828335
shock,2965,0.1506327
shock,2966,-0.05030662
shock,2967,-0.0442642
shock,2968,0.05392311
shock,2969,-0.1694432
shock,2970,0.04840147
shock,2971,-0.1996099
shock,2972,-0.01058013
shock,2973,-0.1752857
shock,2974,-0.1677126
shock,2975,0.2468584
shock,2976,0.008883884
shock,2977,0.03111097
shock,2978,-0.301707
shock,2979,-0.08955026
shock,2980,0.06918182
shock,2981,0.02912044
shock,2982,-0.3231045
shock,2983,0.03107069
shock,2984,0.05498382
shock,2985,0.1925643
shock,2986,-0.09828467
shock,2987,-0.3363103
shock,2988,-0.1495156
shock,2989,-0.1645598
shock,2990,0.1105063
shock,2991,-0.4075105
shock,2992,-0.06725347
shock,2993,0.2138693
shock,2994,0.001081869
shock,2995,0.1344475
shock,2996,-0.2462698
shock,2997,-0.2402984
shock,2998,0.2155864
shock,2999,0.0151823
stable,0,0.04570756
stable,1,-0.1559976
stable,2,0.1125677
stable,3,0.1410847
stable,4,-0.2926553
stable,5,-0.1953269
stable,6,0.01917606
stable,7,-0.04743639
stable,8,-0.002520174
stable,9,-0.1279566
stable,10,0.1319097
stable,11,0.1166688
stable,12,0.009904605
stable,13,0.1690862
stable,14,0.0701264
stable,15,-0.1288939
stable,16,0.05531262
stable,17,-0.1438324
stable,18,0.1317675
stable,19,-0.007488887
stable,20,-0.02772935
stable,21,-0.1021394
stable,22,0.1833812
stable,23,-0.02317942
stable,24,-0.06424917
stable,25,-0.05282003
stable,26,0.07984638
stable,27,0.05481661
stable,28,0.06190989
stable,29,0.06462315
stable,30,0.3212471
stable,31,-0.06096225
stable,32,-0.07683641
stable,33,-0.1220659
stable,34,0.09239691
stable,35,0.1693458
stable,36,-0.01709212
stable,37,-0.1260235
stable,38,-0.1236722
stable,39,0.09758892
stable,40,0.1114881
stable,41,0.08147314
stable,42,-0.09982646
stable,43,0.0348242
stable,44,0.01750287
stable,45,0.03280329
stable,46,0.1307143
stable,47,0.03353933
stable,48,0.101837
stable,49,0.01013686
stable,50,0.04336791
stable,51,0.09469323
stable,52,-0.2185734
stable,53,-0.04795068
stable,54,-0.0705559
stable,55,-0.09583168
stable,56,-0.04127134
stable,57,0.2242412
stable,58,-0.1298747
stable,59,0.1452418
stable,60,-0.2524305
stable,61,-0.05023275
stable,62,0.02441296
stable,63,0.08793335
stable,64,0.106684
stable,65,0.1190021
stable,66,-0.05230876
stable,67,-0.06935277
stable,68,0.1286964
stable,69,-0.02869565
stable,70,-0.1913529
stable,71,-0.1699931
stable,72,-0.1379178
stable,73,0.07457411
stable,74,0.02136386
stable,75,0.1035728
stable,76,-0.0640879
stable,77,0.02378095
stable,78,0.09383856
stable,79,-0.04640198
stable,80,0.06851629
stable,81,-0.09928889
stable,82,-0.05445808
stable,83,-0.05726068
stable,84,-0.1793759
stable,85,0.07304587
stable,86,-0.07041035
stable,87,0.001874118
stable,88,0.072112
stable,89,0.06697968
stable,90,0.09980777
stable,91,-0.01477282
stable,92,-0.06349475
stable,93,-0.01195773
stable,94,-0.2531002
stable,95,-0.2170669
stable,96,-0.1984049
stable,97,-0.149587
stable,98,0.05996613
stable,99,-0.1358219
stable,100,-0.05672438
stable,101,0.1948842
stable,102,-0.0534396
stable,103,0.1106273
stable,104,-0.1400427
stable,105,-0.03081563
stable,106,-0.1425033
stable,107,-0.05085496
stable,108,0.1260462
stable,109,-0.2590981
stable,110,0.06516355
stable,111,0.03566034
stable,112,-0.08912249
stable,113,-0.2169087
stable,114,0.01081943
stable,115,-0.07942391
stable,116,0.03490143
stable,117,0.003277822
stable,118,0.2402668
stable,119,-0.03590334
stable,120,-0.1535246
stable,121,0.02689135
stable,122,0.0329995
stable,123,0.2038781
stable,124,0.1252667
stable,125,0.05353066
stable,126,0.2194954
stable,127,-0.1783145
stable,128,-0.09596273
stable,129,-0.1389864
stable,130,-0.05847147
stable,131,-0.2065029
stable,132,0.09527264
stable,133,-0.0333334
stable,134,-0.2206209
stable,135,-0.1523369
stable,136,0.04702708
stable,137,0.125719
stable,138,0.2995096
stable,139,0.4370794
stable,140,0.06216141
stable,141,-0.1484307
stable,142,-0.3198069
stable,143,0.04015672
stable,144,-0.1219412
stable,145,-0.06230359
stable,146,-0.09181452
stable,147,-0.02111863
stable,148,0.159897
stable,149,0.02355729
stable,150,-0.02379523
stable,151,-0.1553481
stable,152,-0.2512024
stable,153,-0.07294619
stable,154,-0.008067383
stable,155,0.2651895
stable,156,0.01954118
stable,157,0.1474109
stable,158,-0.07489434
stable,159,-0.1777416
stable,160,-0.1447675
stable,161,-0.1087839
stable,162,0.3192705
stable,163,-0.123208
stable,164,0.1257734
stable,165,-0.1354391
stable,166,0.139736
stable,167,0.05774264
stable,168,-0.02349568
stable,169,-0.006114379
stable,170,-0.09821815
stable,171,0.06691083
stable,172,-0.06824752
stable,173,-0.1838409
stable,174,-0.1916906
stable,175,0.02588819
stable,176,0.2368637
stable,177,0.02399874
stable,178,-0.01779575
stable,179,0.04287392
stable,180,0.1959003
stable,181,0.03290738
stable,182,-0.06163908
stable,183,0.1659433
stable,184,0.06431347
stable,185,0.2303634
stable,186,0.02748517
stable,187,-0.1836704
stable,188,-0.2052239
stable,189,0.2476392
stable,190,0.2585499
stable,191,-0.02692788
stable,192,-0.0574781
stable,193,0.2192166
stable,194,-0.1660569
stable,195,-0.1342091
stable,196,0.09649902
stable,197,-0.05919077
stable,198,-0.00076828
stable,199,-0.02451643
stable,200,0.05063618
stable,201,0.2111223
stable,202,0.01358774
stable,203,0.09659082
stable,204,-0.3075258
stable,205,-0.00730776
stable,206,-0.1264845
stable,207,-0.182822
stable,208,-0.1317229
stable,209,-0.05011852
stable,210,0.1373854
stable,211,-0.1989589
stable,212,0.004594724
stable,213,-0.07262542
stable,214,-0.04915096
stable,215,0.1504137
stable,216,0.08071732
stable,217,0.2006097
stable,218,-0.02317585
stable,219,-0.1043914
stable,220,-0.03357882
stable,221,0.03637452
stable,222,0.026486
stable,223,-0.1626582
stable,224,0.01357347
stable,225,0.03423425
stable,226,0.3776211
stable,227,0.2815267
stable,228,-0.1279865
stable,229,-0.0431075
stable,230,-0.2195163
stable,231,-0.08860605
stable,232,0.04734075
stable,233,0.180878
stable,234,-0.1093626
stable,235,-0.09812197
stable,236,-0.3220934
stable,237,-0.02439989
stable,238,-0.1593622
stable,239,-0.07941591
stable,240,-0.1315291
stable,241,-0.01413938
stable,242,-0.2636593
stable,243,-0.2200568
stable,244,0.3193871
stable,245,-0.1931134
stable,246,-0.1645178
stable,247,0.275537
stable,248,0.4357601
stable,249,-0.175735
stable,250,-0.05523734
stable,251,0.05123333
stable,252,0.2593046
stable,253,-0.1480286
stable,254,-0.03679168
stable,255,0.1166006
stable,256,0.06521491
stable,257,-0.05642341
stable,258,-0.02007344
stable,259,-0.2062344
stable,260,-0.03572606
stable,261,-0.03995812
stable,262,0.03482548
stable,263,-0.08329908
stable,264,0.07073078
stable,265,0.1519074
stable,266,0.0233144
stable,267,0.05276346
stable,268,0.007973302
stable,269,1.265896e-05
stable,270,-0.1082337
stable,271,0.04747414
stable,272,-0.01459299
stable,273,0.3139752
stable,274,0.2360032
stable,275,0.05787698
stable,276,-0.1144586
stable,277,-0.1668617
stable,278,0.1786714
stable,279,0.03941238
stable,280,0.07202151
stable,281,-0.2616879
stable,282,0.1391158
stable,283,0.06816305
stable,284,-0.1665646
stable,285,-0.07072872
stable,286,0.03955758
stable,287,0.00787002
stable,288,-0.04382568
stable,289,-0.01552324
stable,290,-0.03779661
stable,291,0.02288438
stable,292,0.2207238
stable,293,-0.3849988
stable,294,-0.03552754
stable,295,0.02647686
stable,296,0.0443991
stable,297,-0.05578719
stable,298,-0.2635083
stable,299,0.04919932
stable,300,0.2591025
stable,301,-0.2300792
stable,302,0.1295742
stable,303,-0.04927878
stable,304,-0.009198652
stable,305,-0.1579348
stable,306,-0.05016843
stable,307,0.1950067
stable,308,0.08739829
stable,309,0.2598467
stable,310,0.1766118
stable,311,0.065863
stable,312,0.2615902
stable,313,0.06584897
stable,314,0.1241982
stable,315,-0.04448564
stable,316,0.009981872
stable,317,-0.1046136
stable,318,0.1484376
stable,319,-0.1767455
stable,320,0.1173526
stable,321,-0.02859766
stable,322,0.1756871
stable,323,0.1126303
stable,324,0.2730969
stable,325,0.1096162
stable,326,-0.235806
stable,327,-0.01004298
stable,328,-0.1758011
stable,329,-0.07774198
stable,330,0.2266843
stable,331,0.09563007
stable,332,-0.1048396
stable,333,-0.1520576
stable,334,0.004917314
stable,335,-0.182484
stable,336,-0.100671
stable,337,0.04680142
stable,338,0.1732968
stable,339,0.09131422
stable,340,-0.3436934
stable,341,0.04565501
stable,342,0.01080504
stable,343,0.06208354
stable,344,0.2424315
stable,345,-0.3094857
stable,346,-0.08866551
stable,347,0.08863595
stable,348,-0.2372392
stable,349,0.2213924
stable,350,0.05525349
stable,351,0.1269876
stable,352,-0.08564155
stable,353,0.1220646
stable,354,0.1602707
stable,355,0.0349317
stable,356,0.03516013
stable,357,0.04055149
stable,358,-0.1295018
stable,359,-0.0221293
stable,360,-0.02287838
stable,361,0.05750908
stable,362,0.1499736
stable,363,-0.1587804
stable,364,-0.01875135
stable,365,0.2222183
stable,366,-0.1115382
stable,367,-0.1233375
stable,368,0.03034593
stable,369,0.1266578
stable,370,0.001713908
stable,371,0.1993441
stable,372,0.1285191
stable,373,0.126273
stable,374,0.08311748
stable,375,0.349148
stable,376,-0.03077425
stable,377,-0.3005283
stable,378,0.2406382
stable,379,-0.06865491
stable,380,0.01618207
stable,381,0.1964326
stable,382,-0.2403389
stable,383,-0.1877471
stable,384,-0.2401917
stable,385,-0.1191204
stable,386,0.06594549
stable,387,0.07862818
stable,388,0.04144113
stable,389,-0.2119149
stable,390,-0.3465155
stable,391,0.008153038
stable,392,-0.07076641
